# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 5.615033308334494,7.021239731372181,4.6154578614544,-23.47399694832593,-2.369393197943198,-3.0000000000000764,-0.07077201488544134,0.0,9.618727806438129,0.0
 5.620836145015524,7.00857672236138,4.620942406111422,-23.418181041785903,-2.386801707986284,-3.0000000000000764,-0.06883364910314597,0.0,9.42409997611372,0.0
 5.626625542804705,6.995845421040419,4.626442137570046,-23.363621178219166,-2.404169901353827,-2.999999999999923,-0.06695493044093893,0.0,9.233668245145584,0.0
 5.632401432140117,6.983046702951735,4.631956861127691,-23.310288532275287,-2.421497569360066,-2.999999999999923,-0.0651333699105382,0.0,9.047277571819242,0.0
 5.6381637445009165,6.970181443637767,4.63748638208177,-23.258155292891615,-2.4387845064424614,-3.0,-0.06336659812458635,0.0,8.864779065177853,0.0
 5.643912412368541,6.957250518640953,4.6430305057296986,-23.207194622326035,-2.456030510045336,-3.0,-0.061652359268276176,0.0,8.686029691474365,0.0
 5.649647369189381,6.944254803503732,4.648589037368892,-23.1573806171009,-2.4732353805078566,-3.0,-0.059988504012957536,0.0,8.510891971220483,0.0
 5.655368549338822,6.93119517376854,4.654161782296768,-23.108688270901112,-2.4903989209561788,-3.0000000000000777,-0.05837298411991159,0.0,8.339233702490233,0.0
 5.661075888086611,6.918072504977816,4.6597485458107375,-23.061093439264027,-2.507520937199544,-2.9999999999999223,-0.05680384644076947,0.0,8.170927686425058,0.0
 5.666769321563501,6.904887672673998,4.6653491332082195,-23.014572806036885,-2.524601237630215,-3.0,-0.05527922774991428,0.0,8.005851500906465,0.0
 5.672448786729108,6.891641552399523,4.6709633497866285,-22.969103851316465,-2.5416396331270366,-3.0,-0.05379735011932296,0.0,7.843887238936374,0.0
 5.678114221340927,6.87833501969683,4.676591000843379,-22.92466482106179,-2.5586359369624936,-3.0,-0.05235651599032544,0.0,7.684921298786122,0.0
 5.683765563924467,6.8649689501083575,4.682231891675887,-22.881234698074802,-2.5755899647131133,-2.9999999999999214,-0.050955104037125505,0.0,7.5288441764111385,0.0
 5.689402753744455,6.8515442191765406,4.687885827581567,-22.83879317432726,-2.5925015341730786,-3.0000000000000786,-0.04959156489178726,0.0,7.375550251787889,0.0
 5.695025730777059,6.83806170244382,4.693552613857835,-22.797320624658646,-2.609370465270889,-3.0,-0.04826441769797808,0.0,7.224937611384561,0.0
 5.700634435683092,6.824522275452633,4.699232055802107,-22.75679808163188,-2.6261965799889917,-3.000000000000079,-0.04697224579933306,0.0,7.076907864660556,0.0
 5.706228809782163,6.810926813745418,4.704923958711798,-22.717207211572315,-2.6429797022862034,-2.9999999999999205,-0.045713694368865736,0.0,6.931365970573442,0.0
 5.711808795027713,6.7972761928646115,4.710628127884321,-22.678530291725007,-2.6597196580228535,-3.0,-0.044487466347439476,0.0,6.7882200727019315,0.0
 5.717374333982931,6.783571288352652,4.7163443686170945,-22.6407501884738,-2.676416274888506,-3.0000000000001594,-0.04329231949802548,0.0,6.647381361976892,0.0
 5.722925369797483,6.769812975751978,4.722072486207534,-22.603850336460475,-2.6930693823321636,-2.99999999999992,-0.04212706439207022,0.0,6.508763909591009,0.0
 5.728461846185048,6.756002130605028,4.72781228595305,-22.567814718762794,-2.7096788114948565,-3.0,-0.040990560503161425,0.0,6.372284532157358,0.0
 5.7339837074016025,6.742139628454238,4.733563573151065,-22.53262784794382,-2.7262443951445214,-3.0000000000000804,-0.039881714977916746,0.0,6.237862681806676,0.0
 5.739490898224445,6.728226344842047,4.739326153098989,-22.498274747828425,-2.7427659676130496,-3.000000000000081,-0.03879947929258566,0.0,6.105420281515708,0.0
 5.7449833639319134,6.714263155310895,4.745099831094238,-22.464740936302515,-2.7592433647354535,-3.0,-0.03774284733611283,0.0,5.9748816386638435,0.0
 5.75046105028378,6.700250935403215,4.750884412434229,-22.432012408696387,-2.775676423791055,-2.9999999999999187,-0.036710853252810684,0.0,5.846173314322318,0.0
 5.755923903502287,6.686190560661449,4.756679702416378,-22.40007562199029,-2.792064983446577,-2.9999999999999187,-0.035702569661351186,0.0,5.719224019329157,0.0
 5.761371870253804,6.672082906628034,4.762485506338096,-22.36891747968851,-2.8084088837011265,-3.0000000000000817,-0.034717105504011095,0.0,5.593964499812596,0.0
 5.7668048976310775,6.657928848845407,4.768301629496803,-22.338525317413534,-2.824707965832945,-2.9999999999999183,-0.033753604036883086,0.0,5.470327460728227,0.0
 5.7722229331360495,6.643729262856009,4.774127877189914,-22.308886889007486,-2.8409620723478626,-3.000000000000082,-0.0328112420182919,0.0,5.3482474460062,0.0
 5.7776259246632335,6.629485024202274,4.77996405471484,-22.27999035337143,-2.857171046929414,-3.000000000000082,-0.031889226689731175,0.0,5.227660753963199,0.0
 5.783013820483598,6.615197008426641,4.785809967369001,-22.251824261844863,-2.8733347343905096,-3.0,-0.03098679580084404,0.0,5.1085053665671145,0.0
 5.788386569228974,6.600866091071551,4.791665420449811,-22.224377546045893,-2.889452980626639,-3.0000000000000826,-0.030103214802619682,0.0,4.990720846248683,0.0
 5.793744119876939,6.5864931476794375,4.797530219254684,-22.197639506342266,-2.9055256325705314,-3.0,-0.029237776718561467,0.0,4.874248258230211,0.0
 5.799086421736161,6.5720790537927405,4.803404169081037,-22.171599800810014,-2.921552538148197,-3.0,-0.028389799670101027,0.0,4.759030109065304,0.0
 5.804413424432205,6.5576246849538995,4.809287075226285,-22.146248434588465,-2.9375335462363292,-3.0,-0.02755862656759157,0.0,4.645010259234652,0.0
 5.809725077893761,6.5431309167053495,4.815178742987841,-22.121575749766038,-2.9534685066209976,-2.9999999999999165,-0.026743622984444708,0.0,4.532133846676993,0.0
 5.815021332339286,6.528598624589529,4.821078977663125,-22.097572415732863,-2.969357269957572,-3.000000000000084,-0.025944177470105786,0.0,4.420347243695121,0.0
 5.820302138264044,6.514028684148878,4.826987584549548,-22.074229419818874,-2.9851996877318445,-3.0,-0.025159698903428687,0.0,4.309597964583396,0.0
 5.825567446427531,6.499421970925832,4.832904368944527,-22.051538058474602,-3.000995612222307,-2.9999999999999156,-0.02438961674923874,0.0,4.199834613355888,0.0
 5.830817207841268,6.4847793604628325,4.838829136145478,-22.029489928777327,-3.01674489646352,-3.0000000000000844,-0.02363337952280859,0.0,4.091006833796193,0.0
 5.836051373756947,6.470101728302314,4.844761691449815,-22.008076920247067,-3.032447394210553,-2.999999999999915,-0.02289045341931844,0.0,3.9830652266413624,0.0
 5.841269895654907,6.4553899499867144,4.8507018401549535,-21.987291207140835,-3.0481029599044356,-2.9999999999999147,-0.02216032238361414,0.0,3.875961312480346,0.0
 5.84647272523296,6.440644901058475,4.85664938755831,-21.96712524098087,-3.0637114486385935,-3.0,-0.021442486676715885,0.0,3.7696474733182397,0.0
 5.851659814395509,6.42586745706003,4.8626041389573,-21.94757174342539,-3.0792727161262397,-3.0,-0.020736462281582886,0.0,3.6640768937032457,0.0
 5.85683111524298,6.411058493533819,4.868565899649336,-21.928623699479783,-3.0947866186686537,-2.999999999999828,-0.020041780971591996,0.0,3.559203504332687,0.0
 5.861986580061547,6.396218886022281,4.874534474931837,-21.910274351031077,-3.1102530131243533,-3.0,-0.01935798698065831,0.0,3.4549819571973233,0.0
 5.867126161313129,6.381349510067851,4.880509670102216,-21.892517190539312,-3.1256717568791,-3.0,-0.018684639989116562,0.0,3.351367543313166,0.0
 5.872249811625666,6.366451241212969,4.886491290457888,-21.875345955178588,-3.141042707816712,-3.0,-0.018021310581888255,0.0,3.2483161647182697,0.0
 5.8773574837836495,6.351524955000073,4.8924791412962705,-21.858754621143728,-3.156365724290663,-3.0,-0.01736758371927101,0.0,3.133567146130571,0.0
